No.,SAMPLE_ID,식품명,Unnamed: 3,제조사,조사년도,식품분류,식품상세분류,식품코드,출처,1포장당,에너지(Kcal),에너지(kj),단백질(g),지질(g),탄수화물(g),총당류(g),나트륨(mg),콜레스테롤(mg),총 포화 지방산(g),총 포화 지방산(%),트랜스 지방산(g)
911,P014660-ZZ-AVG,진짜진짜,,(주)농심,2017,가공식품,유탕면,P014660,식약처 산업체제공('17),120,614.48,-,12.41,19.86,96.83,1.31,2222,0,9.93,-,0
913,P014662-ZZ-AVG,짜파게티 큰사발면,,(주)농심,2017,가공식품,유탕면,P014662,식약처 산업체제공('17),80,288.78,-,5.2,10.41,43.71,4.16,660.81,0,4.68,-,0
914,P014663-ZZ-AVG,짜파게티 범벅,,(주)농심,2017,가공식품,유탕면,P014663,식약처 산업체제공('17),80,288.0,-,5.49,9.14,45.71,4.16,777.14,0,4.21,-,0
915,P014664-ZZ-AVG,짜파게티 큰사발,,(주)농심,2017,가공식품,유탕면,P014664,식약처 산업체제공('17),80,291.38,-,5.2,10.41,44.23,4.16,660.81,0,4.68,-,0
918,P014670-ZZ-AVG,채식주의순,,(주)농심,2017,가공식품,유탕면,P014670,식약처 산업체제공('17),120,510.0,-,11,16,81,1.31,1930,0,8,-,0
933,P014702-ZZ-AVG,튀김우동 컵,,(주)농심,2017,가공식품,유탕면,P014702,식약처 산업체제공('17),80,325.16,-,4.13,15.48,42.32,2.88,1238.7,0,5.16,-,0
936,P014714-ZZ-AVG,하모니,,(주)농심,2017,가공식품,유탕면,P014714,식약처 산업체제공('17),120,498.25,-,7.74,19.35,73.53,1.31,870.73,0,8.71,-,0
943,P014726-ZZ-AVG,후루룩 국수,,(주)농심,2017,가공식품,유탕면,P014726,식약처 산업체제공('17),120,544.42,-,15.31,1.19,117.39,3.01,2909.2,0,0,-,0
947,P000313-ZZ-AVG,얼큰한 너구리,,(주)농심,2016,가공식품,유탕면,P000313,식약처 영양실태조사('16),120,515.0,-,-,-,-,4,1700,-,8,-,0
68,P065314-ZZ-AVG,레드라면컵,,(주)농업법인쿱도우 괴산공방,2021,가공식품,유탕면,P065314,식약처('21),103,470.0,-,10,17,68,3,1930,0,8,-,0
69,P065315-ZZ-AVG,레드라면컵미니,,(주)농업법인쿱도우 괴산공방,2021,가공식품,유탕면,P065315,식약처('21),65,290.0,-,6,11,42,2,960,0,5,-,0
70,P065316-ZZ-AVG,안심짜장면컵,,(주)농업법인쿱도우 괴산공방,2021,가공식품,유탕면,P065316,식약처('21),124,545.0,-,9,23,75,8,770,0,7,-,0
71,P065317-ZZ-AVG,자연드림라면컵,,(주)농업법인쿱도우 괴산공방,2021,가공식품,유탕면,P065317,식약처('21),102,460.0,-,10,17,66,4,1920,0,8,-,0
72,P065318-ZZ-AVG,자연드림라면컵미니,,(주)농업법인쿱도우 괴산공방,2021,가공식품,유탕면,P065318,식약처('21),65,300.0,-,6,11,44,2,1170,0,5,-,0
73,P065319-ZZ-AVG,키토라면,,(주)농업법인쿱도우 괴산공방,2021,가공식품,유탕면,P065319,식약처('21),101,400.0,-,12.6,20,59.6,0,2190,0,9,-,0
74,P065320-ZZ-AVG,해물라면컵,,(주)농업법인쿱도우 괴산공방,2021,가공식품,유탕면,P065320,식약처('21),105,480.0,-,9,19,67,4,1540,5,9,-,0
951,P000620-ZZ-AVG,쌀로 빚은 채식라면,,㈜새롬식품,2016,가공식품,유탕면,P000620,식약처 영양실태조사('16),114,490.0,-,-,-,-,2,1700,-,7,-,0
75,P067832-ZZ-AVG,7가지 채소가득 우리밀라면,,(주)새롬식품(완주공장),2021,가공식품,유탕면,P067832,식약처('21),72,340.0,-,7,15,44,2,1340,0,7,-,0
76,P067833-ZZ-AVG,군산불짬뽕컵면,,(주)새롬식품(완주공장),2021,가공식품,유탕면,P067833,식약처('21),82,346.0,-,9,16,40,2,1424,0,7,-,0
77,P067834-ZZ-AVG,삼육 우리밀로만든감자라면컵,,(주)새롬식품(완주공장),2021,가공식품,유탕면,P067834,식약처('21),73,325.0,-,6,14,45,3,1170,0,7,-,0
78,P067835-ZZ-AVG,애터미우리밀감자라면컵,,(주)새롬식품(완주공장),2021,가공식품,유탕면,P067835,식약처('21),73,321.0,-,6,14,45,3,1000,0,7,-,0
79,P067836-ZZ-AVG,우리감자로만든감자라면,,(주)새롬식품(완주공장),2021,가공식품,유탕면,P067836,식약처('21),73,335.0,-,7,15,43,2,1280,0,7,-,0
80,P067837-ZZ-AVG,우리채소가풍부한짬뽕라면,,(주)새롬식품(완주공장),2021,가공식품,유탕면,P067837,식약처('21),75,345.0,-,7,15,46,3,1400,2,7,-,0
81,P067838-ZZ-AVG,제주딱새우라면,,(주)새롬식품(완주공장),2021,가공식품,유탕면,P067838,식약처('21),68,297.0,-,7,12,42,1,1446,0,5,-,0
82,P067839-ZZ-AVG,제주흑돼지라면컵돗멘,,(주)새롬식품(완주공장),2021,가공식품,유탕면,P067839,식약처('21),73,333.0,-,7,14,45,1,1233,1,7,-,0
360,P039031-ZZ-AVG,우리밀구쁘컵라면,,㈜새롬식품(완주공장),2020,가공식품,유탕면,P039031,식약처('20),73,327.0,-,7,14,44,8,1484,0,6,-,0
389,P039542-ZZ-AVG,우리쌀로만든짬뽕라면,,㈜새롬식품(완주공장),2020,가공식품,유탕면,P039542,식약처('20),106,470.0,-,14,17,66,6,1660,6,7,-,0
489,P041216-ZZ-AVG,치즈라볶이사리면,,㈜새롬식품(완주공장),2020,가공식품,유탕면,P041216,식약처('20),55,266.0,-,5,12,34,1,277,0,5,-,0
490,P041223-ZZ-AVG,라면사리,,㈜새롬식품(완주공장),2020,가공식품,유탕면,P041223,식약처('20),100,455.0,-,12,16,66,1,390,0,7,-,0
492,P041381-ZZ-AVG,우리쌀로만든밥라면,,㈜새롬식품(완주공장),2020,가공식품,유탕면,P041381,식약처('20),98,430.0,-,9,15,65,1,1360,0,7,-,0
581,P023590-ZZ-AVG,애터미감자로만든채식라면,,㈜새롬식품(완주공장),2019,가공식품,유탕면,P023590,식약처('19),114,510.0,-,10,22,71,3,1520,0,9,-,0
639,P023648-ZZ-AVG,한살림감자라면,,㈜새롬식품(완주공장),2019,가공식품,유탕면,P023648,식약처('19),110,485.0,-,16,17,67,4,1630,0,8,-,0
651,P023660-ZZ-AVG,국내산감자로만든감자라면,,㈜새롬식품(완주공장),2019,가공식품,유탕면,P023660,식약처('19),110,485.0,-,12,17,71,3,1600,0,8,-,0
679,P023690-ZZ-AVG,애터미착한짜장,,㈜새롬식품(완주공장),2019,가공식품,유탕면,P023690,식약처('19),180,535.0,-,18,19,73,8,1244,5,7,-,0
686,P023697-ZZ-AVG,랍면,,㈜새롬식품(완주공장),2019,가공식품,유탕면,P023697,식약처('19),115,510.0,-,14,19,71,4,1820,7,9,-,0
696,P023707-ZZ-AVG,우리밀감자라면,,㈜새롬식품(완주공장),2019,가공식품,유탕면,P023707,식약처('19),100,515.0,-,13,20,71,2,1820,0,8,-,0
715,P023726-ZZ-AVG,우리밀해물라면,,㈜새롬식품(완주공장),2019,가공식품,유탕면,P023726,식약처('19),114,530.0,-,14,21,73,5,1490,10,10,-,0
720,P023731-ZZ-AVG,부숴먹는라면,,㈜새롬식품(완주공장),2019,가공식품,유탕면,P023731,식약처('19),100,415.0,-,10,15,60,1,850,0,6,-,0
721,P023732-ZZ-AVG,감자해물맛라면,,㈜새롬식품(완주공장),2019,가공식품,유탕면,P023732,식약처('19),100,510.0,-,15,22,63,2,1400,0,9,-,0
746,P023757-ZZ-AVG,한살림우리밀라면,,㈜새롬식품(완주공장),2019,가공식품,유탕면,P023757,식약처('19),110,515.0,-,13,22,66,3,1600,0,8,-,0
751,P023762-ZZ-AVG,한살림사리면,,㈜새롬식품(완주공장),2019,가공식품,유탕면,P023762,식약처('19),100,470.0,-,13,17,66,3,350,0,15,-,0
758,P023769-ZZ-AVG,토종밀앉은뱅이밀라면,,㈜새롬식품(완주공장),2019,가공식품,유탕면,P023769,식약처('19),100,513.0,-,13,19,73,3,1870,0,9,-,0
760,P023771-ZZ-AVG,채식청정면,,㈜새롬식품(완주공장),2019,가공식품,유탕면,P023771,식약처('19),114,520.0,-,15,19,73,4,1350,0,9,-,0
763,P023774-ZZ-AVG,삼육채식라면(순한맛),,㈜새롬식품(완주공장),2019,가공식품,유탕면,P023774,식약처('19),110,465.0,-,14,16,69,3,1760,0,8,-,0
807,P001322-ZZ-AVG,우리쌀로 만든 짬뽕라면,,㈜새롬식품(완주공장),2017,가공식품,유탕면,P001322,식약처 영양실태조사('17),117,520.0,-,-,-,-,6,2191,-,-,-,-
808,P001323-ZZ-AVG,우리쌀로 만든 채식비빔면,,㈜새롬식품(완주공장),2017,가공식품,유탕면,P001323,식약처 영양실태조사('17),135,605.0,-,-,-,-,17,1361,-,-,-,-
950,P000599-ZZ-AVG,우리밀 김치라면,,㈜새롬식품(완주공장),2016,가공식품,유탕면,P000599,식약처 영양실태조사('16),113,500.0,-,-,-,-,3,1800,-,8,-,0
834,P014339-ZZ-AVG,그린우동면,,㈜아워홈,2017,가공식품,유탕면,P014339,식약처 산업체제공('17),100,64.86,-,1.25,0.74,13.16,2.86,119.26,0,0.13,-,0
869,P014464-ZZ-AVG,생라면,,㈜아워홈,2017,가공식품,유탕면,P014464,식약처 산업체제공('17),120,200.88,-,6.34,2.02,38.99,2.12,576.86,0,0.33,-,0
880,P014499-ZZ-AVG,쌀국수 사리면,,㈜아워홈,2017,가공식품,유탕면,P014499,식약처 산업체제공('17),100,68.25,-,1.25,0.25,15.18,2.84,1.33,0,0.08,-,0
723,P023734-ZZ-AVG,요괴라면 봉골레맛,,㈜지앤씨에프에스,2019,가공식품,유탕면,P023734,식약처('19),110,440.0,-,8,10,79,5,1860,3,5,-,0
748,P023759-ZZ-AVG,요괴라면 크림크림맛,,㈜지앤씨에프에스,2019,가공식품,유탕면,P023759,식약처('19),120,460.0,-,9,9,76,9,1150,5,8,-,0
749,P023760-ZZ-AVG,요괴라면 국물떡볶이맛,,㈜지앤씨에프에스,2019,가공식품,유탕면,P023760,식약처('19),110,455.0,-,9,14,76,9,1430,3,7,-,0
769,P023780-ZZ-AVG,요괴라면 매운볶음맛,,㈜지앤씨에프에스,2019,가공식품,유탕면,P023780,식약처('19),110,485.0,-,11,15,78,5,1650,0,0.8,-,0
83,P072751-ZZ-AVG,gomgom호로록매콤라면,,(주)팔도,2021,가공식품,유탕면,P072751,식약처('21),86,365.0,-,6,11,60,2,1570,0,6,-,0
84,P072752-ZZ-AVG,gomgom호로록짜장라면,,(주)팔도,2021,가공식품,유탕면,P072752,식약처('21),86,380.0,-,6,13,60,5,810,0,5,-,0
85,P072753-ZZ-AVG,gomgom호로록짬뽕라면,,(주)팔도,2021,가공식품,유탕면,P072753,식약처('21),86,360.0,-,6,11,59,3,1570,3.5,5,-,0
86,P072754-ZZ-AVG,강릉교동반점직화짬뽕,,(주)팔도,2021,가공식품,유탕면,P072754,식약처('21),110,450.0,-,10,15,69,6,1770,8,6,-,0
87,P072755-ZZ-AVG,공화춘 삼선짬뽕,,(주)팔도,2021,가공식품,유탕면,P072755,식약처('21),110,505.0,-,9,22,68,3,1690,15,8,-,0
88,P072756-ZZ-AVG,공화춘 아주매운짬뽕,,(주)팔도,2021,가공식품,유탕면,P072756,식약처('21),110,500.0,-,10,20,70,2,1730,17,8,-,0
89,P072757-ZZ-AVG,김치왕뚜껑,,(주)팔도,2021,가공식품,유탕면,P072757,식약처('21),110,470.0,-,8,17,71,4,1790,0,9,-,0
90,P072758-ZZ-AVG,꼬꼬면왕컵,,(주)팔도,2021,가공식품,유탕면,P072758,식약처('21),105,455.0,-,8,17,68,4,1610,0,8,-,0
91,P072759-ZZ-AVG,동원 고추참치라면,,(주)팔도,2021,가공식품,유탕면,P072759,식약처('21),160,560.0,-,13,22,77,15,1890,10,8,-,0
92,P072760-ZZ-AVG,동원 참치라면,,(주)팔도,2021,가공식품,유탕면,P072760,식약처('21),160,535.0,-,15,24,65,2,1660,15,8,-,0
93,P072761-ZZ-AVG,빅3볶음김치면,,(주)팔도,2021,가공식품,유탕면,P072761,식약처('21),150,530.0,-,9,25,67,4,1780,0,13,-,0
94,P072762-ZZ-AVG,속초홍게라면,,(주)팔도,2021,가공식품,유탕면,P072762,식약처('21),115,500.0,-,10,19,72,4,1680,4,8,-,0
95,P072763-ZZ-AVG,오모리 김치찌개라면,,(주)팔도,2021,가공식품,유탕면,P072763,식약처('21),150,485.0,-,9,20,67,2,1870,4,11,-,0
96,P072764-ZZ-AVG,유어스틈새라면,,(주)팔도,2021,가공식품,유탕면,P072764,식약처('21),105,465.0,-,9,15,73,4,1670,0,7,-,0
97,P072765-ZZ-AVG,일품삼선짜장컵,,(주)팔도,2021,가공식품,유탕면,P072765,식약처('21),100,425.0,-,9,13,68,5,950,1,7,-,0
98,P072766-ZZ-AVG,팔도 도시락,,(주)팔도,2021,가공식품,유탕면,P072766,식약처('21),86,380.0,-,6,14,57,3,1400,0,7,-,0
99,P072767-ZZ-AVG,팔도 비빔면 치즈컵,,(주)팔도,2021,가공식품,유탕면,P072767,식약처('21),108,455.0,-,7,17,69,10,880,0,8,-,0
100,P072768-ZZ-AVG,팔도 짬뽕왕뚜껑,,(주)팔도,2021,가공식품,유탕면,P072768,식약처('21),110,475.0,-,9,17,71,4,1740,4,9,-,0
101,P072769-ZZ-AVG,팔도김치도시락,,(주)팔도,2021,가공식품,유탕면,P072769,식약처('21),86,395.0,-,6,16,57,2,1590,0,8,-,0
102,P072770-ZZ-AVG,팔도짜장면 왕컵,,(주)팔도,2021,가공식품,유탕면,P072770,식약처('21),160,515.0,-,11,21,71,11,960,4.1,14,-,0
103,P072771-ZZ-AVG,홍석천‘S 홍라면 매운치즈볶음면,,(주)팔도,2021,가공식품,유탕면,P072771,식약처('21),119,495.0,-,8,17,78,11,1160,9,7,-,0
307,P035521-ZZ-AVG,아임이 민생라면(봉지),,(주)팔도,2020,가공식품,유탕면,P035521,식약처('20),115,480.0,-,10,15,76,7,1800,-,7,-,0
308,P035523-ZZ-AVG,팔도 쫄비빔면,,(주)팔도,2020,가공식품,유탕면,P035523,식약처('20),130,480.0,-,9,13,82,14,1190,-,7,-,0
309,P035524-ZZ-AVG,괄도네넴띤,,(주)팔도,2020,가공식품,유탕면,P035524,식약처('20),130,530.0,-,9,19,81,13,1270,-,9,-,0
316,P037271-ZZ-AVG,일품삼선짜장,,(주)팔도,2020,가공식품,유탕면,P037271,식약처('20),120,500.0,-,11,15,80,7,1010,1,8,-,0
319,P037299-ZZ-AVG,아임이 민생짜장,,(주)팔도,2020,가공식품,유탕면,P037299,식약처('20),115,485.0,-,10,15,77,6,990,0,8,-,0
324,P037358-ZZ-AVG,팔도 더왕뚜껑,,(주)팔도,2020,가공식품,유탕면,P037358,식약처('20),120,510.0,-,11,16,80,4,1790,0,7,-,0
328,P037391-ZZ-AVG,이것은 라면이 아니다 시원한 김치찌개라면,,(주)팔도,2020,가공식품,유탕면,P037391,식약처('20),150,490.0,-,10,15,79,3,1740,0,7,-,0
340,P038417-ZZ-AVG,팔도비비(BB)크림면,,(주)팔도,2020,가공식품,유탕면,P038417,식약처('20),133,575.0,-,10,21,87,12,1190,3,11,-,0
377,P039358-ZZ-AVG,왕뚜껑 철판볶음면 해물,,(주)팔도,2020,가공식품,유탕면,P039358,식약처('20),115,465.0,-,8,16,72,6,960,6,6,-,0
388,P039540-ZZ-AVG,THE배터질라면,,(주)팔도,2020,가공식품,유탕면,P039540,식약처('20),125,545.0,-,9,20,82,6,1690,0,10,-,0
399,P039881-ZZ-AVG,팔도불짬뽕 왕컵,,(주)팔도,2020,가공식품,유탕면,P039881,식약처('20),115,470.0,-,10,20,63,5,1790,8,8,-,0
403,P039886-ZZ-AVG,팔도 참깨라면,,(주)팔도,2020,가공식품,유탕면,P039886,식약처('20),115,495.0,-,10,17,75,5,1690,3,8,-,0
404,P040058-ZZ-AVG,공화춘삼선짬뽕소컵,,(주)팔도,2020,가공식품,유탕면,P040058,식약처('20),65,305.0,-,6,15,36,4,1270,5,7,-,0
415,P040082-ZZ-AVG,유어스육칼,,(주)팔도,2020,가공식품,유탕면,P040082,식약처('20),125,435.0,-,11,17,60,4,1680,4,8,-,0
416,P040083-ZZ-AVG,해장의신 속풀라면,,(주)팔도,2020,가공식품,유탕면,P040083,식약처('20),105,445.0,-,10,17,63,4,1730,2,8,-,0
421,P040088-ZZ-AVG,일품해물라면왕컵,,(주)팔도,2020,가공식품,유탕면,P040088,식약처('20),110,470.0,-,11,15,73,4,1620,9,7,-,0
451,P040464-ZZ-AVG,진에어컵면,,(주)팔도,2020,가공식품,유탕면,P040464,식약처('20),80,375.0,-,7,17,48,3,1320,0,9,-,0
472,P040928-ZZ-AVG,틈새라면 빨계떡컵,,(주)팔도,2020,가공식품,유탕면,P040928,식약처('20),65,280.0,-,5,11,40,2,1420,0,5,-,0
580,P023589-ZZ-AVG,팔도비빔면,,(주)팔도,2019,가공식품,유탕면,P023589,식약처('19),130,530.0,-,9,19,80,12,1090,0,9,-,0
625,P023634-ZZ-AVG,팔도짜장면,,(주)팔도,2019,가공식품,유탕면,P023634,식약처('19),203,625.0,-,14,24,88,10,1170,4.6,9,-,0
633,P023642-ZZ-AVG,일품해물라면,,(주)팔도,2019,가공식품,유탕면,P023642,식약처('19),120,505.0,-,11,15,81,4,1640,11,8,-,0
637,P023646-ZZ-AVG,팔도틈새라면 빨계떡,,(주)팔도,2019,가공식품,유탕면,P023646,식약처('19),120,495.0,-,9,14,83,3,1650,3,6,-,0
641,P023650-ZZ-AVG,팔도비빔면한정판,,(주)팔도,2019,가공식품,유탕면,P023650,식약처('19),156,635.0,-,11,23,96,14,1310,0,10,-,0
652,P023661-ZZ-AVG,라면한그릇 얼큰하고 진한 맛,,(주)팔도,2019,가공식품,유탕면,P023661,식약처('19),115,480.0,-,10,15,76,7,1800,0,7,-,0
672,P023683-ZZ-AVG,식객 오모리 김치찌개라면,,(주)팔도,2019,가공식품,유탕면,P023683,식약처('19),150,485.0,-,9,20,67,2,1960,4.2,11,-,0
673,P023684-ZZ-AVG,틈새라면왕컵,,(주)팔도,2019,가공식품,유탕면,P023684,식약처('19),110,490.0,-,9,20,68,5,1670,0,9,-,0
680,P023691-ZZ-AVG,공화춘 자장컵,,(주)팔도,2019,가공식품,유탕면,P023691,식약처('19),200,580.0,-,12,26,75,7,1440,9,11,-,0
681,P023692-ZZ-AVG,팔도왕짬뽕,,(주)팔도,2019,가공식품,유탕면,P023692,식약처('19),139,545.0,-,13,18,83,6,1700,5,7,-,0
692,P023703-ZZ-AVG,팔도라볶이,,(주)팔도,2019,가공식품,유탕면,P023703,식약처('19),145,570.0,-,10,17,95,24,1980,0,8,-,0
693,P023704-ZZ-AVG,팔도막국수라면,,(주)팔도,2019,가공식품,유탕면,P023704,식약처('19),142,585.0,-,10,23,85,18,1460,0,10,-,0
697,P023708-ZZ-AVG,남자라면,,(주)팔도,2019,가공식품,유탕면,P023708,식약처('19),115,485.0,-,9,16,8,3,1750,0,8,-,0
700,P023711-ZZ-AVG,팔도 체다치즈 틈새라면,,(주)팔도,2019,가공식품,유탕면,P023711,식약처('19),127,530.0,-,10,16,87,8,1520,5,7,-,0
704,P023715-ZZ-AVG,오모리김치찌개라면(봉지),,(주)팔도,2019,가공식품,유탕면,P023715,식약처('19),160,510.0,-,11,17,79,2,1990,4.2,8,-,0
709,P023720-ZZ-AVG,킹콩사리면,,(주)팔도,2019,가공식품,유탕면,P023720,식약처('19),100,450.0,-,9,16,67,1,400,0,7,-,0
717,P023728-ZZ-AVG,공화춘 삼선짬뽕컵,,(주)팔도,2019,가공식품,유탕면,P023728,식약처('19),116,500.0,-,12,18,72,4,2340,22,7,-,0
718,P023729-ZZ-AVG,꼬꼬면,,(주)팔도,2019,가공식품,유탕면,P023729,식약처('19),115,490.0,-,9,15,80,4,1810,0,7,-,0
724,P023735-ZZ-AVG,뉴트리 라면,,(주)팔도,2019,가공식품,유탕면,P023735,식약처('19),120,505.0,-,10,16,80,3,1790,0,9,-,0
734,P023745-ZZ-AVG,볶음김치면,,(주)팔도,2019,가공식품,유탕면,P023745,식약처('19),154,560.0,-,10,27,69,4,1980,0,14,-,0
737,P023748-ZZ-AVG,준코라면,,(주)팔도,2019,가공식품,유탕면,P023748,식약처('19),120,500.0,-,10,15,81,5,1830,0,8,-,0
738,P023749-ZZ-AVG,팔도비빔면 스페셜,,(주)팔도,2019,가공식품,유탕면,P023749,식약처('19),135,545.0,-,10,19,83,13,1680,0,9,-,0
739,P023750-ZZ-AVG,일품(一品)짜장면,,(주)팔도,2019,가공식품,유탕면,P023750,식약처('19),200,550.0,-,12,20,86,9,1160,5.2,10,-,0
752,P023763-ZZ-AVG,팔도도시락봉지,,(주)팔도,2019,가공식품,유탕면,P023763,식약처('19),108,475.0,-,8,17,72,6,1570,0,8,-,0
753,P023764-ZZ-AVG,뉴트리짜장면,,(주)팔도,2019,가공식품,유탕면,P023764,식약처('19),200,565.0,-,13,21,81,10,1350,4.6,11,-,0
764,P023775-ZZ-AVG,팔도불짬뽕,,(주)팔도,2019,가공식품,유탕면,P023775,식약처('19),139,550.0,-,13,19,82,6,1820,5,7,-,0
791,P001810-ZZ-AVG,팔도 불짬뽕,,(주)팔도,2018,가공식품,유탕면,P001810,식약처 영양실태조사('18),139,550.0,-,13,19,82,6,1820,5,7,-,0
802,P001092-ZZ-AVG,팔도비빔면 한정판,,(주)팔도,2017,가공식품,유탕면,P001092,식약처 영양실태조사('17),156,635.0,-,-,-,-,14,1310,-,-,-,-
803,P001093-ZZ-AVG,팔도도시락 봉지,,(주)팔도,2017,가공식품,유탕면,P001093,식약처 영양실태조사('17),108,475.0,-,-,-,-,6,1570,-,-,-,-
945,P000310-ZZ-AVG,일품해물라면 컵,,(주)팔도,2016,가공식품,유탕면,P000310,식약처 영양실태조사('16),65,285.0,-,-,-,-,3,1090,-,5,-,0
833,P014338-ZZ-AVG,국산100%햇당면,,CJ제일제당㈜,2017,가공식품,유탕면,P014338,식약처 산업체제공('17),20,14.08,-,0,0,3.52,0.01,0.8,0,0,-,0
555,P060449-ZZ-AVG,가고시마 라멘 돈코츠맛,,HIGASHIMARU HONSYAKOJYO,2020,가공식품,유탕면,P060449,식약처('20),100,460.0,-,10.5,19.6,60.5,29.7,2310,0,3.3,-,0
556,P060450-ZZ-AVG,히가시후즈 돈코츠라멘,,HIGASHIMARU HONSYAKOJYO,2020,가공식품,유탕면,P060450,식약처('20),100,449.0,-,11.1,18.8,59,35.4,2525,0,3.8,-,0
557,P060451-ZZ-AVG,히가시후즈 미소라멘,,HIGASHIMARU HONSYAKOJYO,2020,가공식품,유탕면,P060451,식약처('20),100,448.0,-,9.1,18,62.2,32,2944,0,3.8,-,0
558,P060452-ZZ-AVG,히가시후즈 쇼유라멘,,HIGASHIMARU HONSYAKOJYO,2020,가공식품,유탕면,P060452,식약처('20),100,452.0,-,8.9,17.6,64.7,34,2228,0,3.9,-,0
559,P063044-ZZ-AVG,도쿄 라멘 마일드 카레맛,,"SINEI SHOKUHIN CO.,LTD",2020,가공식품,유탕면,P063044,식약처('20),30,130.0,-,3.3,4.4,19.3,2,960,0,1.8,-,0
560,P063045-ZZ-AVG,도쿄 라멘 새우 돈코츠맛,,"SINEI SHOKUHIN CO.,LTD",2020,가공식품,유탕면,P063045,식약처('20),30,137.0,-,2.8,5.9,18.2,2,894,0,2.2,-,0
561,P063681-ZZ-AVG,페니,,UNITED KING FOOD (PVT) LTD,2020,가공식품,유탕면,P063681,식약처('20),100,457.0,-,10,45,63,3,267,223,13,-,0
953,P000631-ZZ-AVG,자연드림 비빔면,,농업회사법인 ㈜아이쿱라면,2016,가공식품,유탕면,P000631,식약처 영양실태조사('16),133,525.0,-,-,-,-,11,1020,-,6,-,0
954,P000632-ZZ-AVG,자연드림 사리면,,농업회사법인 ㈜아이쿱라면,2016,가공식품,유탕면,P000632,식약처 영양실태조사('16),100,435.0,-,-,-,-,1,470,-,6,-,0
326,P037374-ZZ-AVG,우리밀라면땅 양념치킨맛,,농업회사법인 ㈜쿱라면,2020,가공식품,유탕면,P037374,식약처('20),105,480.0,-,8,18,71,3,730,0,6,-,0
811,P001333-ZZ-AVG,자연드림 라면 레드,,농업회사법인 ㈜쿱라면,2017,가공식품,유탕면,P001333,식약처 영양실태조사('17),200,480.0,-,-,-,-,7,1760,-,-,-,-
354,P038898-ZZ-AVG,제리보스,,농업회사법인주식회사맥소반,2020,가공식품,유탕면,P038898,식약처('20),100,442.0,-,12,14,67,8,1170,0,9,-,0
214,P031424-ZZ-AVG,손수때릴타면,,삼양식품,2020,가공식품,유탕면,P031424,식약처('20),120,500.0,-,9,16,80,4,1420,0,-,-,0
215,P031425-ZZ-AVG,쇠고기면,,삼양식품,2020,가공식품,유탕면,P031425,식약처('20),120,495.0,-,10,15,80,3,1855,0,7,-,0
