No.,SAMPLE_ID,식품명,Unnamed: 3,제조사,조사년도,식품분류,식품상세분류,식품코드,출처,1포장당,에너지(Kcal),에너지(kj),단백질(g),지질(g),탄수화물(g),총당류(g),나트륨(mg),콜레스테롤(mg),총 포화 지방산(g),총 포화 지방산(%),트랜스 지방산(g)
153,P080800-ZZ-AVG,송송썰린 김치가 푸짐한 김치찌개라면,,오뚜기라면(주),2021,가공식품,유탕면,P080800,식약처('21),105,455.0,-,10,16,68,5,1830,0,8,-,0
154,P080801-ZZ-AVG,송탄 영빈루 짜장,,오뚜기라면(주),2021,가공식품,유탕면,P080801,식약처('21),125,530.0,-,11,18,81,6,1290,0,8,-,0
155,P080802-ZZ-AVG,송탄 영빈루 짬뽕,,오뚜기라면(주),2021,가공식품,유탕면,P080802,식약처('21),120,470.0,-,10,16,72,5,1670,5,8,-,0
156,P080803-ZZ-AVG,쇠고기미역국라면Cup,,오뚜기라면(주),2021,가공식품,유탕면,P080803,식약처('21),60,235.0,-,5,9,34,1,1030,2,4,-,0
157,P080804-ZZ-AVG,순후추라면 매운맛,,오뚜기라면(주),2021,가공식품,유탕면,P080804,식약처('21),105,475.0,-,9,19,47,6,1790,0,9,-,0
158,P080805-ZZ-AVG,순후추라면 사골곰탕맛,,오뚜기라면(주),2021,가공식품,유탕면,P080805,식약처('21),105,470.0,-,10,17,69,3,1770,2.7,9,-,0
159,P080806-ZZ-AVG,스낵면 Cup,,오뚜기라면(주),2021,가공식품,유탕면,P080806,식약처('21),62,265.0,-,5,9,41,3,1200,0,3.4,-,0
160,P080807-ZZ-AVG,스낵면용기,,오뚜기라면(주),2021,가공식품,유탕면,P080807,식약처('21),90,425.0,-,8,20,53,3,1680,0,10,-,0
161,P080808-ZZ-AVG,스파게티용기,,오뚜기라면(주),2021,가공식품,유탕면,P080808,식약처('21),120,480.0,-,9,17,73,8,730,0,8,-,0
162,P080809-ZZ-AVG,열라면Cup,,오뚜기라면(주),2021,가공식품,유탕면,P080809,식약처('21),62,272.0,-,6,8,44,3,1200,0,3.5,-,0
163,P080810-ZZ-AVG,오뚜기 리얼치즈라면,,오뚜기라면(주),2021,가공식품,유탕면,P080810,식약처('21),120,480.0,-,10,17,72,7,1370,5,9,-,0
164,P080811-ZZ-AVG,오뚜기 볶음진짬뽕,,오뚜기라면(주),2021,가공식품,유탕면,P080811,식약처('21),110,450.0,-,9,16,67,8,1000,10,7,-,0
165,P080812-ZZ-AVG,오뚜기 부대찌개라면,,오뚜기라면(주),2021,가공식품,유탕면,P080812,식약처('21),115,450.0,-,12,13,71,6,1840,5,7,-,0
166,P080813-ZZ-AVG,오뚜기 북엇국라면,,오뚜기라면(주),2021,가공식품,유탕면,P080813,식약처('21),95,425.0,-,11,15,61,4,1320,15,8,-,0
167,P080814-ZZ-AVG,오뚜기 새우탕면,,오뚜기라면(주),2021,가공식품,유탕면,P080814,식약처('21),110,470.0,-,11,15,73,2,1650,7,8,-,0
168,P080815-ZZ-AVG,오뚜기 유부우동,,오뚜기라면(주),2021,가공식품,유탕면,P080815,식약처('21),100,445.0,-,11,17,62,7,1580,5,7,-,0
169,P080816-ZZ-AVG,오뚜기 진라면 순한맛,,오뚜기라면(주),2021,가공식품,유탕면,P080816,식약처('21),110,495.0,-,11,18,72,3,1490,0,10,-,0
170,P080817-ZZ-AVG,오뚜기 진짜장,,오뚜기라면(주),2021,가공식품,유탕면,P080817,식약처('21),115,480.0,-,10,16,74,7,990,5,7,-,0
171,P080818-ZZ-AVG,오뚜기 진짬뽕,,오뚜기라면(주),2021,가공식품,유탕면,P080818,식약처('21),115,485.0,-,9,21,65,6,1790,5,9,-,0
172,P080819-ZZ-AVG,오뚜기 참깨라면,,오뚜기라면(주),2021,가공식품,유탕면,P080819,식약처('21),110,495.0,-,9,20,70,4,1590,15,8,-,0
173,P080820-ZZ-AVG,오뚜기 철판뽀끼,,오뚜기라면(주),2021,가공식품,유탕면,P080820,식약처('21),125,530.0,-,9,21,76,13,1260,0,9,-,0
174,P080821-ZZ-AVG,오뚜기 크림진짬뽕,,오뚜기라면(주),2021,가공식품,유탕면,P080821,식약처('21),105,460.0,-,8,19,67,5,970,25,9,-,0
175,P080822-ZZ-AVG,오뚜기김치면,,오뚜기라면(주),2021,가공식품,유탕면,P080822,식약처('21),105,450.0,-,9,14,72,4,1440,0,7,-,0
176,P080823-ZZ-AVG,오뚜기쇠고기미역국라면,,오뚜기라면(주),2021,가공식품,유탕면,P080823,식약처('21),100,425.0,-,10,17,58,2,1390,3,8,-,0
177,P080824-ZZ-AVG,오뚜기열라면,,오뚜기라면(주),2021,가공식품,유탕면,P080824,식약처('21),105,460.0,-,10,16,69,3,1520,0,8,-,0
178,P080825-ZZ-AVG,오뚜기오동통면,,오뚜기라면(주),2021,가공식품,유탕면,P080825,식약처('21),100,430.0,-,7,13,71,3,1500,0,7,-,0
179,P080826-ZZ-AVG,오뚜기육개장,,오뚜기라면(주),2021,가공식품,유탕면,P080826,식약처('21),110,490.0,-,10,18,72,3,1540,0,10,-,0
180,P080827-ZZ-AVG,오뚜기진라면매운맛,,오뚜기라면(주),2021,가공식품,유탕면,P080827,식약처('21),110,500.0,-,10,18,74,6,1490,0,10,-,0
181,P080828-ZZ-AVG,오뚜기진진짜라,,오뚜기라면(주),2021,가공식품,유탕면,P080828,식약처('21),120,515.0,-,11,19,75,7,1310,6,8,-,0
182,P080829-ZZ-AVG,오뚜기카레면 용기,,오뚜기라면(주),2021,가공식품,유탕면,P080829,식약처('21),110,450.0,-,8,15,71,9,1480,5,8,-,0
183,P080830-ZZ-AVG,오라면CUP,,오뚜기라면(주),2021,가공식품,유탕면,P080830,식약처('21),90,400.0,-,9,14,60,4,1470,0,7,-,0
184,P080831-ZZ-AVG,오모리부대찌개라면,,오뚜기라면(주),2021,가공식품,유탕면,P080831,식약처('21),135,435.0,-,11,18,57,5,1770,9,8,-,0
185,P080832-ZZ-AVG,오모리참치찌개라면,,오뚜기라면(주),2021,가공식품,유탕면,P080832,식약처('21),135,420.0,-,10,17,57,5,1890,5,8,-,0
186,P080833-ZZ-AVG,완면각 짬뽕,,오뚜기라면(주),2021,가공식품,유탕면,P080833,식약처('21),105,410.0,-,9,14,62,4,1890,10,7,-,0
187,P080834-ZZ-AVG,유부우동Cup,,오뚜기라면(주),2021,가공식품,유탕면,P080834,식약처('21),62,275.0,-,7,10,39,5,960,3.4,4.4,-,0
189,P080836-ZZ-AVG,인생라면,,오뚜기라면(주),2021,가공식품,유탕면,P080836,식약처('21),95,405.0,-,9,13,63,4,1780,0,7,-,0
190,P080837-ZZ-AVG,제주마늘라면,,오뚜기라면(주),2021,가공식품,유탕면,P080837,식약처('21),105,470.0,-,10,16,71,4,1450,0,8,-,0
191,P080838-ZZ-AVG,종가집김치찌개라면,,오뚜기라면(주),2021,가공식품,유탕면,P080838,식약처('21),140,455.0,-,10,18,63,6,1720,5,9,-,0
192,P080839-ZZ-AVG,진라면Cup매운맛,,오뚜기라면(주),2021,가공식품,유탕면,P080839,식약처('21),65,280.0,-,6,9,44,3,1140,0,3.5,-,0
193,P080840-ZZ-AVG,진라면Cup순한맛,,오뚜기라면(주),2021,가공식품,유탕면,P080840,식약처('21),65,280.0,-,7,9,43,3,1170,0,3.5,-,0
194,P080841-ZZ-AVG,진짜장 Cup,,오뚜기라면(주),2021,가공식품,유탕면,P080841,식약처('21),70,305.0,-,6,11,44,4,600,0,5,-,0
195,P080842-ZZ-AVG,진짬뽕cup,,오뚜기라면(주),2021,가공식품,유탕면,P080842,식약처('21),75,300.0,-,6,11,44,3,1140,10,3.7,-,0
196,P080843-ZZ-AVG,짜계치,,오뚜기라면(주),2021,가공식품,유탕면,P080843,식약처('21),105,470.0,-,11,17,68,9,1250,10,9,-,0
197,P080844-ZZ-AVG,짜라볶이,,오뚜기라면(주),2021,가공식품,유탕면,P080844,식약처('21),130,530.0,-,12,15,87,12,990,0,7,-,0
198,P080845-ZZ-AVG,짜장볶이,,오뚜기라면(주),2021,가공식품,유탕면,P080845,식약처('21),120,535.0,-,11,19,80,9,870,0,8,-,0
199,P080846-ZZ-AVG,참깨누룽지탕면,,오뚜기라면(주),2021,가공식품,유탕면,P080846,식약처('21),125,560.0,-,11,19,86,3,1550,19,8,-,0
200,P080847-ZZ-AVG,참깨라면 CUP,,오뚜기라면(주),2021,가공식품,유탕면,P080847,식약처('21),65,285.0,-,6,11,41,3,1310,30,3.9,-,0
201,P080848-ZZ-AVG,청양고추라면,,오뚜기라면(주),2021,가공식품,유탕면,P080848,식약처('21),97,430.0,-,8,15,66,6,1690,0,9,-,0
202,P080849-ZZ-AVG,치즈맛라면,,오뚜기라면(주),2021,가공식품,유탕면,P080849,식약처('21),91,380.0,-,7,12,61,4,1390,8,10,-,0.3
203,P080850-ZZ-AVG,치즈볶이,,오뚜기라면(주),2021,가공식품,유탕면,P080850,식약처('21),95,430.0,-,9,16,63,6,1180,2.5,8,-,0
204,P080851-ZZ-AVG,치즈볶이CUP,,오뚜기라면(주),2021,가공식품,유탕면,P080851,식약처('21),55,235.0,-,4,7,39,3,700,0,3,-,0
205,P080852-ZZ-AVG,튀김우동,,오뚜기라면(주),2021,가공식품,유탕면,P080852,식약처('21),110,490.0,-,10,16,76,5,1580,0,8,-,0
206,P080853-ZZ-AVG,하트시그널 짜라볶이,,오뚜기라면(주),2021,가공식품,유탕면,P080853,식약처('21),100,410.0,-,9,12,67,8,760,0,6,-,0
207,P080854-ZZ-AVG,하트시그널 치즈게티,,오뚜기라면(주),2021,가공식품,유탕면,P080854,식약처('21),100,420.0,-,8,14,66,7,670,0,7,-,0
208,P080855-ZZ-AVG,희망줄라면,,오뚜기라면(주),2021,가공식품,유탕면,P080855,식약처('21),95,430.0,-,9,16,62,4,1770,0,8,-,0
209,P080856-ZZ-AVG,오뚜기 케챂볶음면,,오뚜기라면(주),2021,가공식품,유탕면,P080856,식약처('21),125,510.0,-,8,15,86,17,1090,0,7,-,0
210,P080857-ZZ-AVG,오뚜기 열려라참깨라면,,오뚜기라면(주),2021,가공식품,유탕면,P080857,식약처('21),110,500.0,-,10,19,72,5,1710,15,9,-,0
301,P035101-ZZ-AVG,오뚜기카레면,,오뚜기라면㈜,2020,가공식품,유탕면,P035101,식약처('20),130,515.0,-,-,-,-,130,1560,-,8,-,0
302,P035102-ZZ-AVG,오뚜기뿌셔뿌셔(양념치킨맛),,오뚜기라면㈜,2020,가공식품,유탕면,P035102,식약처('20),90,415.0,-,-,-,-,5,920,-,6,-,0
303,P035122-ZZ-AVG,쇠고기미역국라면,,오뚜기라면㈜,2020,가공식품,유탕면,P035122,식약처('20),115,445.0,-,-,-,-,2,1800,-,8,-,0
310,P035525-ZZ-AVG,와사비진짜쫄면,,오뚜기라면㈜,2020,가공식품,유탕면,P035525,식약처('20),154,565.0,-,10,18,91,18,1310,-,9,-,0
311,P035527-ZZ-AVG,리얼치즈라면,,오뚜기라면㈜,2020,가공식품,유탕면,P035527,식약처('20),135,525.0,-,11,17,82,6,1570,-,8,-,0
317,P037274-ZZ-AVG,진진짜라,,오뚜기라면㈜,2020,가공식품,유탕면,P037274,식약처('20),135,540.0,-,13,16,86,7,1190,9,8,-,0
322,P037347-ZZ-AVG,오뚜기김치라면,,오뚜기라면㈜,2020,가공식품,유탕면,P037347,식약처('20),120,525.0,-,10,17,83,5,1730,0,10,-,0
341,P038475-ZZ-AVG,MAC&TOMATO 스파게티,,오뚜기라면㈜,2020,가공식품,유탕면,P038475,식약처('20),165,490.0,-,10,15,79,12,1150,4,7,-,0
359,P038915-ZZ-AVG,치즈게티,,오뚜기라면㈜,2020,가공식품,유탕면,P038915,식약처('20),130,530.0,-,11,16,86,8,900,2.5,8,-,0
363,P039101-ZZ-AVG,도시어부 해물짜장,,오뚜기라면㈜,2020,가공식품,유탕면,P039101,식약처('20),100,435.0,-,8,17,63,7,790,4.2,7,-,0
371,P039250-ZZ-AVG,그렇다면 양파감자라면,,오뚜기라면㈜,2020,가공식품,유탕면,P039250,식약처('20),100,435.0,-,9,15,66,7,1710,0,8,-,0
373,P039255-ZZ-AVG,밥말라 부대찌개라면,,오뚜기라면㈜,2020,가공식품,유탕면,P039255,식약처('20),146,455.0,-,10,17,66,7,1890,10,9,-,0
380,P039530-ZZ-AVG,도시어부 해물짬뽕,,오뚜기라면㈜,2020,가공식품,유탕면,P039530,식약처('20),100,435.0,-,10,19,56,6,1790,2.9,8,-,0
382,P039532-ZZ-AVG,THE매운맛라면 치즈맛,,오뚜기라면㈜,2020,가공식품,유탕면,P039532,식약처('20),110,510.0,-,12,21,68,6,1800,5,11,-,0
395,P039862-ZZ-AVG,유부우동CUP,,오뚜기라면㈜,2020,가공식품,유탕면,P039862,식약처('20),62,275.0,-,7,10,39,5,960,3.4,4.4,-,0
405,P040064-ZZ-AVG,현대홈쇼핑생활라면백짬뽕,,오뚜기라면㈜,2020,가공식품,유탕면,P040064,식약처('20),75,325.0,-,6,14,44,4,1050,2,5,-,0
413,P040080-ZZ-AVG,감동의신 속찬라면,,오뚜기라면㈜,2020,가공식품,유탕면,P040080,식약처('20),115,475.0,-,12,18,66,4,1380,10,9,-,0
440,P040447-ZZ-AVG,진짬뽕CUP,,오뚜기라면㈜,2020,가공식품,유탕면,P040447,식약처('20),75,300.0,-,6,11,44,3,1140,10,3.7,-,0
441,P040448-ZZ-AVG,열라면CUP,,오뚜기라면㈜,2020,가공식품,유탕면,P040448,식약처('20),62,270.0,-,6,8,44,3,1200,0,3.5,-,0
470,P040722-ZZ-AVG,오뚜기뿌셔뿌셔(허팝치킨맛),,오뚜기라면㈜,2020,가공식품,유탕면,P040722,식약처('20),90,410.0,-,8,15,61,2,750,0,6,-,0
471,P040926-ZZ-AVG,현대홈쇼핑 생활라면 매운맛,,오뚜기라면㈜,2020,가공식품,유탕면,P040926,식약처('20),65,275.0,-,6,9,43,2,1310,0,3.5,-,0
486,P040953-ZZ-AVG,오뚜기 쇠고기미역국라면,,오뚜기라면㈜,2020,가공식품,유탕면,P040953,식약처('20),100,425.0,-,10,17,58,2,1390,3,8,-,0
495,P042012-ZZ-AVG,진짜장CUP,,오뚜기라면㈜,2020,가공식품,유탕면,P042012,식약처('20),70,310.0,-,6,12,44,4,600,5,5,-,0
500,P042030-ZZ-AVG,제주해녀해물맛라면,,오뚜기라면㈜,2020,가공식품,유탕면,P042030,식약처('20),95,420.0,-,9,15,62,4,1660,3.6,8,-,0
511,P042071-ZZ-AVG,그렇다면 버섯마늘라면,,오뚜기라면㈜,2020,가공식품,유탕면,P042071,식약처('20),105,415.0,-,7,14,65,3,1660,0,7,-,0
518,P042123-ZZ-AVG,쇠고기미역국라면CUP,,오뚜기라면㈜,2020,가공식품,유탕면,P042123,식약처('20),60,235.0,-,5,9,34,1,1030,2,4,-,0
520,P042192-ZZ-AVG,진비빔면,,오뚜기라면㈜,2020,가공식품,유탕면,P042192,식약처('20),156,625.0,-,11,23,98,15,1400,0,11,-,0
539,P042276-ZZ-AVG,오뚜기 크림진짬뽕 용기,,오뚜기라면㈜,2020,가공식품,유탕면,P042276,식약처('20),105,460.0,-,8,19,67,5,970,25,9,-,0
565,P023574-ZZ-AVG,진라면(매운맛),,오뚜기라면㈜,2019,가공식품,유탕면,P023574,식약처('19),120,500.0,-,11,15,80,4.6,1860,0,8,-,0
573,P023582-ZZ-AVG,진라면(순한맛),,오뚜기라면㈜,2019,가공식품,유탕면,P023582,식약처('19),120,500.0,-,12,15,79,4,1880,0,8,-,0
584,P023593-ZZ-AVG,스낵면,,오뚜기라면㈜,2019,가공식품,유탕면,P023593,식약처('19),108,475.0,-,10,17,70,4,1710,0,9,-,0
589,P023598-ZZ-AVG,열라면(120-봉지),,오뚜기라면㈜,2019,가공식품,유탕면,P023598,식약처('19),120,515.0,-,11,17,79,5,1830,0,8,-,0
592,P023601-ZZ-AVG,진짬뽕,,오뚜기라면㈜,2019,가공식품,유탕면,P023601,식약처('19),130,500.0,-,10,16,79,7,1780,28,7,-,0
594,P023603-ZZ-AVG,진짜쫄면,,오뚜기라면㈜,2019,가공식품,유탕면,P023603,식약처('19),150,560.0,-,10,18,90,18,1250,0,9,-,0
595,P023604-ZZ-AVG,오뚜기 오동통면 얼큰한맛,,오뚜기라면㈜,2019,가공식품,유탕면,P023604,식약처('19),120,510.0,-,9,16,82,4,1690,0,8,-,0
614,P023623-ZZ-AVG,굴진짬뽕,,오뚜기라면㈜,2019,가공식품,유탕면,P023623,식약처('19),130,530.0,-,10,17,84,4,1850,5,8,-,0
618,P023627-ZZ-AVG,북경짜장,,오뚜기라면㈜,2019,가공식품,유탕면,P023627,식약처('19),135,580.0,-,14,19,88,6,1150,0,9,-,0
621,P023630-ZZ-AVG,진짜장,,오뚜기라면㈜,2019,가공식품,유탕면,P023630,식약처('19),135,530.0,-,12,13,91,7,1100,0,7,-,0
632,P023641-ZZ-AVG,메밀비빔면,,오뚜기라면㈜,2019,가공식품,유탕면,P023641,식약처('19),130,535.0,-,11,18,83,15,1080,0,9,-,0
634,P023643-ZZ-AVG,오뚜기뿌셔뿌셔(불고기맛),,오뚜기라면㈜,2019,가공식품,유탕면,P023643,식약처('19),90,440.0,-,9,16,65,4,980,0,6,-,0
654,P023663-ZZ-AVG,오뚜기뿌셔뿌셔(바베큐맛),,오뚜기라면㈜,2019,가공식품,유탕면,P023663,식약처('19),90,410.0,-,8,15,61,4,950,0,6,-,0
665,P023675-ZZ-AVG,함흥비빔면,,오뚜기라면㈜,2019,가공식품,유탕면,P023675,식약처('19),135,570.0,-,14,27,68,12,1250,0,12,-,0
671,P023682-ZZ-AVG,콩국수라면,,오뚜기라면㈜,2019,가공식품,유탕면,P023682,식약처('19),135,570.0,-,20,20,77,4,1100,0,8,-,0
674,P023685-ZZ-AVG,오뚜기 스파게티,,오뚜기라면㈜,2019,가공식품,유탕면,P023685,식약처('19),150,560.0,-,14,15,92,12,1230,0,7,-,0
682,P023693-ZZ-AVG,춘천막국수,,오뚜기라면㈜,2019,가공식품,유탕면,P023693,식약처('19),130,505.0,-,13,20,68,14,1070,0,9,-,0
684,P023695-ZZ-AVG,부대찌개라면,,오뚜기라면㈜,2019,가공식품,유탕면,P023695,식약처('19),130,515.0,-,14,15,81,7,1790,5,7,-,0
703,P023714-ZZ-AVG,팥칼국수,,오뚜기라면㈜,2019,가공식품,유탕면,P023714,식약처('19),120,485.0,-,12,11,85,15,1310,0,5,-,0
743,P023754-ZZ-AVG,라면사리얇은면,,오뚜기라면㈜,2019,가공식품,유탕면,P023754,식약처('19),110,495.0,-,10,20,69,1,490,67,0,-,0
747,P023758-ZZ-AVG,오뚜기뿌셔뿌셔(떡볶이맛),,오뚜기라면㈜,2019,가공식품,유탕면,P023758,식약처('19),90,415.0,-,8,15,62,4,820,0,6,-,0
761,P023772-ZZ-AVG,라면사리굵은면,,오뚜기라면㈜,2019,가공식품,유탕면,P023772,식약처('19),110,470.0,-,10,15,74,1,570,0,8,-,0
767,P023778-ZZ-AVG,짜계치 매운맛,,오뚜기라면㈜,2019,가공식품,유탕면,P023778,식약처('19),105,465.0,-,11,17,67,8,1020,10,9,-,0
768,P023779-ZZ-AVG,뿌셔뿌셔 불고기맛,,오뚜기라면㈜,2019,가공식품,유탕면,P023779,식약처('19),95,440.0,-,9,16,65,4,980,0,6,-,0
792,P001811-ZZ-AVG,춘천 막국수,,오뚜기라면㈜,2018,가공식품,유탕면,P001811,식약처 영양실태조사('18),130,505.0,-,13,20,68,14,1070,0,9,-,0
793,P001812-ZZ-AVG,진라면 순한맛,,오뚜기라면㈜,2018,가공식품,유탕면,P001812,식약처 영양실태조사('18),120,500.0,-,12,15,79,4,1880,0,8,-,-
804,P001094-ZZ-AVG,진라면 매운맛,,오뚜기라면㈜,2017,가공식품,유탕면,P001094,식약처 영양실태조사('17),120,500.0,-,-,-,-,5,1860,-,-,-,-
817,P010464-ZZ-AVG,열라면,,오뚜기라면㈜,2017,가공식품,유탕면,P010464,식약처 산업체제공('17),120,515.0,-,11,17,79,5,1830,0,8,-,0
944,P016845-ZZ-AVG,라면이라면,,오뚜기라면㈜,2017,가공식품,유탕면,P016845,식약처 영양실태조사('17),115,490.0,-,-,-,-,5,1690,-,-,-,-
772,P028824-ZZ-AVG,자연드림비빔면,,자연드림,2019,가공식품,유탕면,P028824,식약처('19),133,555.0,-,10,22,81,11,1200,-,7,-,-
773,P028825-ZZ-AVG,자연드림감자라면,,자연드림,2019,가공식품,유탕면,P028825,식약처('19),113,530.0,-,15,23,65,3,1650,-,8,-,-
774,P028826-ZZ-AVG,자연드림라면레드,,자연드림,2019,가공식품,유탕면,P028826,식약처('19),112,480.0,-,11,16,72,7,1760,-,7,-,-
777,P028829-ZZ-AVG,안심짜장면,,자연드림,2019,가공식품,유탕면,P028829,식약처('19),138,580.0,-,11,21,88,12,1170,-,9,-,-
779,P028831-ZZ-AVG,자연드림유기농라면,,자연드림,2019,가공식품,유탕면,P028831,식약처('19),114,530.0,-,9,21,75,3,1070,-,8,-,-
780,P028832-ZZ-AVG,자연드림라면,,자연드림,2019,가공식품,유탕면,P028832,식약처('19),111,505.0,-,11,18,76,2,1840,-,8,-,-
783,P028835-ZZ-AVG,자연드림사골라면,,자연드림,2019,가공식품,유탕면,P028835,식약처('19),112,495.0,-,11,17,74,4,1670,-,8,-,-
784,P028836-ZZ-AVG,자연드림사리면,,자연드림,2019,가공식품,유탕면,P028836,식약처('19),100,435.0,-,11,14,67,1,470,-,6,-,-
785,P028837-ZZ-AVG,자연드림콩국수라면,,자연드림,2019,가공식품,유탕면,P028837,식약처('19),142,650.0,-,20,26,84,3,1100,-,11,-,-
786,P028838-ZZ-AVG,자연드림해물라면,,자연드림,2019,가공식품,유탕면,P028838,식약처('19),113,515.0,-,12,18,77,3,1807,-,8,-,-
787,P028839-ZZ-AVG,자연드림해물볶음면,,자연드림,2019,가공식품,유탕면,P028839,식약처('19),114,505.0,-,12,19,73,10,1080,-,8,-,-
788,P028840-ZZ-AVG,자연드림채소라면,,자연드림,2019,가공식품,유탕면,P028840,식약처('19),116,505.0,-,11,17,77,6,1880,-,8,-,-
789,P028841-ZZ-AVG,자연드림해물라면컵,,자연드림,2019,가공식품,유탕면,P028841,식약처('19),105,480.0,-,9,19,67,4,1540,-,9,-,-
468,P040489-ZZ-AVG,제주 흑돼지 라면 돗멘,,조이팜에프앤비(주),2020,가공식품,유탕면,P040489,식약처('20),110,476.0,-,15,15,71,3,1836,2,7,-,0
851,P014364-ZZ-AVG,메밀비빔면 오뚜기라면,,주식회사 오뚜기,2017,가공식품,유탕면,P014364,식약처 산업체제공('17),130,535.0,-,11,18,83,15,1080,0,9,-,0
858,P014447-ZZ-AVG,뿌셔뿌셔 불고기맛 오뚜기라면,,주식회사 오뚜기,2017,가공식품,유탕면,P014447,식약처 산업체제공('17),95,415.0,-,7,15.5,62,2,770,0,6,-,0
859,P014448-ZZ-AVG,뿌셔뿌셔 양념치킨맛 오뚜기라면,,주식회사 오뚜기,2017,가공식품,유탕면,P014448,식약처 산업체제공('17),90,410.0,-,8,15,61,4,920,0,6,-,0
873,P014490-ZZ-AVG,스낵면 미니컵,,주식회사 오뚜기,2017,가공식품,유탕면,P014490,식약처 산업체제공('17),62,265.0,-,5,9,41,3,1200,0,3.4,-,0
888,P014538-ZZ-AVG,열라면 오뚜기라면,,주식회사 오뚜기,2017,가공식품,유탕면,P014538,식약처 산업체제공('17),120,604.8,-,14.4,18.72,93.6,6,2203.2,0,10.08,-,0
890,P014542-ZZ-AVG,열떡볶이면,,주식회사 오뚜기,2017,가공식품,유탕면,P014542,식약처 산업체제공('17),140,470.0,-,9,10,86,13,800,0,4.9,-,0
891,P014543-ZZ-AVG,진라면 용기,,주식회사 오뚜기,2017,가공식품,유탕면,P014543,식약처 산업체제공('17),110,500.0,-,10,18,47,6,1540,0,10,-,0
892,P014545-ZZ-AVG,카레라면,,주식회사 오뚜기,2017,가공식품,유탕면,P014545,식약처 산업체제공('17),86,385.0,-,9,15,54,3,1470,0,8,-,0
898,P014618-ZZ-AVG,육개장 소형 오뚜기라면,,주식회사 오뚜기,2017,가공식품,유탕면,P014618,식약처 산업체제공('17),120,468.0,-,10.08,17.28,67.68,3.93,1857.6,0,8.64,-,0
909,P014658-ZZ-AVG,진라면 컵 매운맛,,주식회사 오뚜기,2017,가공식품,유탕면,P014658,식약처 산업체제공('17),65,280.0,-,6,9,44,3,1140,0,3.5,-,0
910,P014659-ZZ-AVG,진라면 컵 순한맛,,주식회사 오뚜기,2017,가공식품,유탕면,P014659,식약처 산업체제공('17),65,280.0,-,6,9,44,3,1280,0,3.5,-,0
917,P014669-ZZ-AVG,참깨라면 컵,,주식회사 오뚜기,2017,가공식품,유탕면,P014669,식약처 산업체제공('17),110,450.0,-,9,16,67,2,1640,30,6,-,0
920,P014687-ZZ-AVG,컵누들 매콤한맛,,주식회사 오뚜기,2017,가공식품,유탕면,P014687,식약처 산업체제공('17),37,117.46,-,0.98,0,28.39,2.94,871.16,0,0,-,0
921,P014688-ZZ-AVG,컵누들 우동맛,,주식회사 오뚜기,2017,가공식품,유탕면,P014688,식약처 산업체제공('17),38,119.69,-,1.99,0.5,26.93,2.99,887.66,0,0,-,0
806,P001150-ZZ-AVG,미고랭 페다스 핫라면,,코르방라오산피브이티㈜,2017,가공식품,유탕면,P001150,식약처 영양실태조사('17),80,380.0,-,-,-,-,7,2,-,-,-,-
